Player,Team,Position,Price,PricedAt,Breakeven,LastSeason,Owned
Kiara Bowers,Fremantle,Midfielder,"$194,700",115,115,115,22.5
Ebony Marinoff,Adelaide Crows,Midfielder,"$176,200",104,104,104,44.4
Ashleigh Riddell,Kangaroos,Midfielder,"$173,800",103,103,103,16.2
Anne Hatchard,Adelaide Crows,Midfielder,"$173,500",103,103,103,20.4
Emily Bates,Brisbane Lions,Midfielder,"$153,000",90,90,91,11.3
Hayley Miller,Fremantle,Midfielder,"$151,900",90,90,90,2.4
Jasmine Garner,Kangaroos,Forward,"$151,000",89,89,89,19.1
Jaimee Lambert,Collingwood,Midfielder,"$150,300",89,89,89,2.7
Emma Swanson,West Coast Eagles,Midfielder,"$149,600",88,88,88,1.7
Tilly Lucas-Rodd,Hawthorn,Midfielder,"$148,100",88,88,88,10.6
Monique Conti,Richmond,Midfielder,"$144,600",86,86,86,8.4
Brittany Bonnici,Collingwood,Midfielder,"$141,600",84,84,84,0.3
Lily Mithen,Melbourne,Midfielder,"$139,800",83,83,83,0.8
Gabby O'Sullivan,Fremantle,Forward,"$135,100",80,80,80,8.3
Ellie Blackburn,Western Bulldogs,Midfielder,"$135,100",80,80,80,3.1
Alicia Eva,GWS Giants,Midfielder,"$134,300",79,79,79,0.7
Amy McDonald,Geelong Cats,Midfielder,"$134,100",79,79,79,0.5
Tyla Hanks,Melbourne,Forward,"$129,600",77,77,77,18.9
Erin Phillips,Port Adelaide,Forward,"$128,500",76,76,76,18.9
Alyce Parker,GWS Giants,Midfielder,"$126,800",75,75,75,4
Kirsty Lamb,Western Bulldogs,Midfielder,"$125,300",74,74,74,0.6
Rebecca Beeson,GWS Giants,Midfielder,"$122,400",72,72,57,0.1
Breann Moody,Carlton,Ruck,"$121,400",72,72,72,5.7
Rebecca Webster,Geelong Cats,Midfielder,"$121,400",72,72,72,0.4
Ruby Schleicher,Collingwood,Defender,"$120,700",71,71,71,35.2
Alison Drennan,Gold Coast Suns,Midfielder,"$120,700",71,71,71,0.5
Karen Paxman,Melbourne,Midfielder,"$120,600",71,71,71,0.9
Madison Prespakis,Essendon,Midfielder,"$119,900",71,71,71,6.2
Mimi Hill,Carlton,Midfielder,"$119,200",70,70,71,3.5
Brianna Davey,Collingwood,Midfielder,"$119,200",70,70,77,0.5
Jenna Bruton,Kangaroos,Midfielder,"$119,000",70,70,70,0.2
Tarni White,St Kilda,Midfielder,"$117,800",70,70,70,0.7
Emma Kearney,Kangaroos,Defender,"$116,900",69,69,69,22.6
Gabrielle Seymour,Richmond,Ruck,"$114,600",68,68,68,1.4
Charlie Rowbottom,Gold Coast Suns,Midfielder,"$114,300",68,68,68,4.6
Catherine Phillips,Essendon,Midfielder,"$114,000",67,67,67,0.3
Mia King,Kangaroos,Midfielder,"$110,600",65,65,65,0.3
Orla O'Dwyer,Brisbane Lions,Midfielder,"$110,100",65,65,65,0.9
Alexandra Anderson,Brisbane Lions,Midfielder,"$109,700",65,65,65,0.3
Jamie Stanton,Gold Coast Suns,Midfielder,"$109,200",65,65,65,0.2
Dana Hooker,West Coast Eagles,Midfielder,"$108,600",64,64,64,0.6
Georgia Patrikios,St Kilda,Midfielder,"$106,500",63,63,0,38.8
Ebony Antonio,Fremantle,Forward,"$106,200",63,63,63,2.1
Gabriella Pound,Carlton,Defender,"$106,100",63,63,63,12.2
Sarah Rowe,Collingwood,Forward,"$105,700",63,63,63,0.3
Mikayla Bowen,Geelong Cats,Midfielder,"$105,300",62,62,62,0.5
Catherine Svarc,Brisbane Lions,Midfielder,"$102,800",61,61,61,0.5
Hannah Priest,St Kilda,Defender,"$102,500",61,61,61,5
Mikala Cann,Collingwood,Midfielder,"$102,000",60,60,60,0.1
Georgie Prespakis,Geelong Cats,Midfielder,"$101,100",60,60,60,3
Bianca Jakobsson,St Kilda,Defender,"$100,800",60,60,60,1.5
Eloise Jones,Adelaide Crows,Defender,"$100,700",60,60,60,4.3
Nina Morrison,Geelong Cats,Midfielder,"$100,200",59,59,59,2.3
Eliza McNamara,Melbourne,Midfielder,"$99,400",59,59,59,0.1
Greta Bodey,Brisbane Lions,Forward,"$99,100",59,59,59,0.6
Stephanie Cain,Essendon,Midfielder,"$98,100",58,58,58,0.8
Lauren Pearce,Melbourne,Ruck,"$97,900",58,58,58,8.5
Olivia Purcell,Melbourne,Midfielder,"$97,800",58,58,62,0.5
Tahlia Hickie,Brisbane Lions,Ruck,"$97,100",57,57,57,1.2
Kate Hore,Melbourne,Forward,"$96,900",57,57,57,21
Sophie Conway,Brisbane Lions,Forward,"$96,800",57,57,57,0.9
Emma King,Kangaroos,Ruck,"$96,800",57,57,57,1.7
Maddison Gay,Melbourne,Midfielder,"$96,000",57,57,57,0.4
Aisling McCarthy,West Coast Eagles,Forward,"$95,800",57,57,38,0.6
Natalie Grider,Brisbane Lions,Defender,"$95,400",56,56,56,9.4
Ellie Gavalas,Kangaroos,Forward,"$94,900",56,56,56,0.3
Sarah Hosking,Richmond,Midfielder,"$94,900",56,56,56,0.6
Katie Lynch,Western Bulldogs,Defender,"$94,700",56,56,56,0.8
Kerryn Peterson,Carlton,Defender,"$94,400",56,56,56,1.2
Stevie-Lee Thompson,Adelaide Crows,Defender,"$93,900",56,56,56,0.9
Brooke Brown,Kangaroos,Ruck,"$93,600",55,55,55,0.2
Georgia Gee,Essendon,Forward,"$93,300",55,55,55,1.7
Stephanie Chiocci,Collingwood,Midfielder,"$93,000",55,55,55,1.4
Katie Brennan,Richmond,Forward,"$93,000",55,55,55,2.5
Sarah Verrier,Fremantle,Defender,"$92,800",55,55,55,3.8
Kaitlyn Ashmore,Hawthorn,Forward,"$92,800",55,55,55,1.4
Grace Egan,Richmond,Midfielder,"$91,800",54,54,54,1.3
Caitlin Gould,Adelaide Crows,Ruck,"$91,700",54,54,54,1.1
Claudia Whitfort,Gold Coast Suns,Forward,"$91,500",54,54,54,0.3
Teah Charlton,Adelaide Crows,Midfielder,"$91,300",54,54,54,0.5
Celine Moody,Western Bulldogs,Ruck,"$91,300",54,54,54,4.7
Ashleigh Woodland,Adelaide Crows,Forward,"$90,800",54,54,54,1.4
Nicola Barr,GWS Giants,Defender,"$90,600",54,54,54,0.5
Chelsea Randall,Adelaide Crows,Defender,"$90,000",53,53,27,4.2
Mim Strom,Fremantle,Ruck,"$90,000",53,53,53,1.1
Elisabeth Georgostathis,Western Bulldogs,Forward,"$90,000",53,53,53,0.4
Madeline Guerin,Carlton,Forward,"$89,600",53,53,53,1.3
Dana East,Fremantle,Midfielder,"$88,900",53,53,53,0.7
Sarah Lampard,Melbourne,Defender,"$88,600",52,52,52,0.6
Lucy McEvoy,Carlton,Forward,"$88,100",52,52,52,0.3
Bonnie Toogood,Essendon,Forward,"$87,900",52,52,52,3.2
Rosie Dillon,St Kilda,Midfielder,"$87,800",52,52,40,0.1
Lauren Butler,Collingwood,Defender,"$87,300",52,52,52,0.8
Eliza West,Melbourne,Midfielder,"$87,300",52,52,52,0.8
Tara Bohanna,Gold Coast Suns,Forward,"$87,100",52,52,52,0.9
Tayla Harris,Melbourne,Forward,"$86,600",51,51,51,2.1
Keeley Sherar,Carlton,Forward,"$86,500",51,51,51,0.6
Leah Cutting,St Kilda,Ruck,"$86,000",51,51,51,0.3
Aine Tighe,Fremantle,Ruck,"$85,700",51,51,51,0.4
Kate Dempsey,Richmond,Defender,"$85,700",51,51,51,0.8
Ellie Brown,Western Bulldogs,Defender,"$85,700",51,51,51,0.7
Tyanna Smith,St Kilda,Midfielder,"$85,200",50,50,0,5.8
Laura Gardiner,Geelong Cats,Midfielder,"$84,900",50,50,50,0.7
Chloe Molloy,Collingwood,Forward,"$84,400",50,50,50,14.8
Daisy Pearce,Melbourne,Forward,"$84,000",50,50,50,2.8
Naomi Ferres,Western Bulldogs,Defender,"$84,000",50,50,50,0.3
Isabel Dawes,Brisbane Lions,Midfielder,"$83,700",50,50,50,1.4
Ellie Hampson,Gold Coast Suns,Defender,"$83,700",50,50,50,2.2
Airlie Runnalls,Fremantle,Midfielder,"$83,000",49,49,49,0.3
Rachelle Martin,Adelaide Crows,Midfielder,"$82,900",49,49,49,0.4
Jess Good,Carlton,Ruck,"$82,900",49,49,49,0.6
Isabella Lewis,West Coast Eagles,Midfielder,"$82,700",49,49,49,0.4
Darcy Moloney,Geelong Cats,Forward,"$82,400",49,49,49,0.8
Ally Dallaway,GWS Giants,Midfielder,"$82,000",48,48,49,0.2
Libby Birch,Melbourne,Defender,"$82,000",48,48,49,2.1
Jessica Fitzgerald,Western Bulldogs,Forward,"$82,000",48,48,49,0.5
Abbie McKay,Carlton,Forward,"$81,800",48,48,48,11
Jess Hosking,Richmond,Defender,"$81,400",48,48,48,1.4
Kate Surman,Port Adelaide,Forward,"$81,300",48,48,48,0.7
Belinda Smith,West Coast Eagles,Forward,"$81,000",48,48,48,0.3
Olivia Vesely,St Kilda,Midfielder,"$80,900",48,48,48,0.2
Courtney Hodder,Brisbane Lions,Forward,"$80,800",48,48,48,0.5
Eden Zanker,Melbourne,Ruck,"$80,800",48,48,48,1
Gemma Houghton,Port Adelaide,Forward,"$80,700",48,48,48,2.6
Meagan Kiely,Richmond,Midfielder,"$80,200",47,47,47,0.1
Harriet Cordner,Richmond,Defender,"$80,200",47,47,27,0.1
Haneen Zreika,GWS Giants,Forward,"$79,900",47,47,47,0.3
Megan Fitzsimon,Melbourne,Midfielder,"$78,700",47,47,47,0.5
Isabelle Pritchard,Western Bulldogs,Defender,"$78,100",46,46,46,0.7
Kalinda Howarth,Gold Coast Suns,Forward,"$77,800",46,46,46,0.3
Casey Sherriff,Melbourne,Defender,"$77,800",46,46,46,0.5
Tessa Lavey,Richmond,Forward,"$77,800",46,46,46,0.3
Laura Pugh,Fremantle,Defender,"$77,600",46,46,46,0.6
Jordyn Allen,Collingwood,Defender,"$77,100",46,46,46,0.9
Angelique Stannett,Fremantle,Defender,"$77,100",46,46,46,0.7
Lauren Bella,Gold Coast Suns,Ruck,"$76,800",45,45,45,0.6
Courtney Jones,Gold Coast Suns,Midfielder,"$76,800",45,45,45,0.1
Aileen Gilroy,Hawthorn,Defender,"$76,400",45,45,45,1.4
Jade Ellenger,Brisbane Lions,Forward,"$76,100",45,45,45,0.3
Maddie Shevlin,Richmond,Midfielder,"$75,900",45,45,45,0.2
Maddy McMahon,Geelong Cats,Defender,"$75,400",45,45,45,0.4
Alison Downie,Collingwood,Ruck,"$75,200",44,44,45,1.4
Chloe Dalton,GWS Giants,Midfielder,"$75,100",44,44,47,0.7
Jesse Wardlaw,Brisbane Lions,Forward,"$74,400",44,44,44,0.5
Paige Trudgeon,Carlton,Defender,"$74,200",44,44,44,0.4
Courtney Wakefield,Richmond,Forward,"$74,000",44,44,42,0.3
Nicola Stevens,St Kilda,Forward,"$73,900",44,44,44,0.3
Emily Pease,GWS Giants,Midfielder,"$73,800",44,44,44,0.3
Danielle Ponter,Adelaide Crows,Forward,"$73,700",44,44,44,0.9
Daisy Walker,Carlton,Defender,"$73,600",44,44,44,0.8
Cora Staunton,GWS Giants,Forward,"$73,200",43,43,43,0.5
Sarah Allan,Adelaide Crows,Defender,"$73,100",43,43,43,1.5
Lauren Brazzale,Collingwood,Midfielder,"$73,100",43,43,43,1.1
Aishling Sheridan,Collingwood,Forward,"$72,700",43,43,43,0.7
Chantel Emonson,Geelong Cats,Defender,"$72,700",43,43,43,0.1
Montana McKinnon,Adelaide Crows,Ruck,"$72,300",43,43,43,0.7
Bailey Hunt,Western Bulldogs,Defender,"$72,000",43,43,43,0.8
Annabel Johnson,Geelong Cats,Defender,"$71,900",43,43,45,0.3
Evangeline Gooch,West Coast Eagles,Defender,"$71,800",42,42,42,0.3
Phoebe Monahan,Brisbane Lions,Defender,"$71,700",42,42,42,0.3
Rhiannon Watt,Melbourne,Ruck,"$71,700",42,42,42,0.1
Rebecca Miller,Richmond,Defender,"$71,500",42,42,42,0.4
Vivien Saad,Gold Coast Suns,Defender,"$71,400",42,42,42,0.3
Nikki Gore,Fremantle,Midfielder,"$71,300",42,42,42,0.8
Roxanne Roux,Fremantle,Forward,"$71,300",42,42,42,0.7
Jessica Duffin,Hawthorn,Defender,"$71,300",42,42,42,4.5
Grace Campbell,Kangaroos,Midfielder,"$71,300",42,42,21,0.1
Emma O'Driscoll,Fremantle,Defender,"$71,200",42,42,42,3
Brooke Lochland,Sydney,Forward,"$71,000",42,42,42,1.3
Breanna Koenen,Brisbane Lions,Defender,"$70,900",42,42,42,0.5
Hayley Bullas,West Coast Eagles,Midfielder,"$70,800",42,42,42,0.4
Mikayla Hyde,Fremantle,Forward,"$70,300",42,42,42,0.3
Shelley Heath,Melbourne,Defender,"$70,300",42,42,42,0.7
Sarah D'Arcy,Richmond,Defender,"$70,100",41,41,41,0.4
Niamh Kelly,Adelaide Crows,Midfielder,"$69,900",41,41,41,1.2
Lauren Ahrens,Gold Coast Suns,Midfielder,"$69,800",41,41,41,0.2
Daisy D'Arcy,Gold Coast Suns,Defender,"$69,500",41,41,41,0.5
Jacqui Yorston,Port Adelaide,Midfielder,"$69,500",41,41,41,0.9
Elle Bennetts,Western Bulldogs,Forward,"$69,500",41,41,41,0.2
Amelia Velardo,Carlton,Midfielder,"$69,100",41,41,41,0.6
Kimberley Rennie,Kangaroos,Ruck,"$69,100",41,41,41,0.1
Chloe Scheer,Geelong Cats,Forward,"$69,000",41,41,41,0.6
Madison Newman,Adelaide Crows,Defender,"$68,500",41,41,41,0.8
Georgia Garnett,GWS Giants,Defender,"$68,500",41,41,41,0.7
Elise O'Dea,Carlton,Midfielder,"$68,300",40,40,40,1.1
Richelle Cranston,Western Bulldogs,Forward,"$67,800",40,40,40,0
Darcy Vescio,Carlton,Forward,"$66,600",39,39,39,2.4
Ellie McKenzie,Richmond,Forward,"$66,500",39,39,39,19
Molly McDonald,St Kilda,Midfielder,"$66,300",39,39,39,0.2
Tarni Brown,Collingwood,Midfielder,"$66,200",39,39,39,0.9
Kellie Gibson,West Coast Eagles,Forward,"$65,700",39,39,39,0.2
Taylor Smith,Brisbane Lions,Forward,"$65,600",39,39,39,0.3
Mikayla Morrison,Fremantle,Forward,"$65,600",39,39,41,0.1
Isabella Eddey,Kangaroos,Forward,"$65,600",39,39,39,0.2
Nell Morris-Dalton,Western Bulldogs,Forward,"$65,600",39,39,39,0.1
Georgie Rankin,Geelong Cats,Midfielder,"$65,200",39,39,39,0.6
Kate Shierlaw,St Kilda,Forward,"$65,200",39,39,39,0.1
Tanya Hetherington,GWS Giants,Defender,"$64,800",38,38,38,0.3
Annalyse Lister,GWS Giants,Defender,"$64,800",38,38,38,0.1
Jacqui Vogt,Essendon,Forward,"$64,600",38,38,38,0.3
Alyssa Bannan,Melbourne,Forward,"$64,600",38,38,38,0.9
Phoebe McWilliams,Carlton,Forward,"$64,400",38,38,38,0.4
Nat Exon,St Kilda,Midfielder,"$64,400",38,38,41,0.4
Kate Lutkins,Brisbane Lions,Defender,"$64,300",38,38,2,1.5
Louise Stephenson,Hawthorn,Defender,"$64,300",38,38,38,12.8
Julia Crockett-Grills,Geelong Cats,Midfielder,"$64,100",38,38,38,0.1
Hannah Munyard,Adelaide Crows,Midfielder,"$64,000",38,38,38,0.5
Charlotte Thomas,West Coast Eagles,Defender,"$63,900",38,38,38,0.8
Vaomua Laloifi,Carlton,Defender,"$63,600",38,38,38,0.6
Isabella Grant,Western Bulldogs,Forward,"$63,400",37,37,38,0.4
Deanna Berry,Western Bulldogs,Forward,"$63,400",37,37,28,0.1
Sophie Abbatangelo,Kangaroos,Forward,"$63,300",37,37,37,0.3
Kate Darby,Geelong Cats,Forward,"$63,200",37,37,37,0.1
Sarah Wright,Kangaroos,Forward,"$63,200",37,37,37,0.1
Sabrina Frederick,Collingwood,Forward,"$63,000",37,37,37,0.5
Tahlia Meyer,Gold Coast Suns,Midfielder,"$63,000",37,37,42,0.9
Brittany Perry,Port Adelaide,Forward,"$63,000",37,37,49,1
Amy Smith,Kangaroos,Midfielder,"$62,600",37,37,37,0.2
Zimmorlei Farquharson,Brisbane Lions,Forward,"$62,400",37,37,37,0.5
Sinead Goldrick,Melbourne,Defender,"$62,400",37,37,37,0.2
Nicola Xenos,St Kilda,Midfielder,"$62,200",37,37,37,0.4
Tahlia Randall,Kangaroos,Forward,"$62,100",37,37,37,0.3
Eliza James,Collingwood,Forward,"$61,400",36,36,36,0.3
Alison Brown,Melbourne,Forward,"$61,300",36,36,22,0.1
Jessica Wuetschner,Essendon,Forward,"$61,000",36,36,41,1.4
Erin McKinnon,St Kilda,Ruck,"$60,900",36,36,36,0.9
Maddy Collier,Sydney,Defender,"$60,900",36,36,36,6.9
Isabel Huntington,GWS Giants,Forward,"$60,700",36,36,19,0.5
Tait Mackrill,GWS Giants,Forward,"$60,600",36,36,36,0.5
Hannah Button,Adelaide Crows,Forward,"$60,200",36,36,36,1.3
Alana Porter,Collingwood,Defender,"$60,100",36,36,36,1.4
Olivia Fuller,Geelong Cats,Ruck,"$59,900",35,35,35,0.5
Justine Mules,Port Adelaide,Midfielder,"$59,900",35,35,35,1
Sarah Perkins,Hawthorn,Forward,"$59,700",35,35,35,0.9
Jessica Dal Pos,Carlton,Defender,"$59,200",35,35,35,2
Jac Dupuy,Gold Coast Suns,Forward,"$59,200",35,35,35,0
Nicole Bresnehan,Kangaroos,Defender,"$59,200",35,35,35,0.6
Shannon Campbell,Brisbane Lions,Defender,"$58,800",35,35,35,0.4
Natalie Plane,Carlton,Forward,"$58,800",35,35,35,0.3
Dakota Davidson,Brisbane Lions,Forward,"$58,500",35,35,35,0.5
Hannah Dunn,Port Adelaide,Midfielder,"$58,400",35,35,35,0.9
Hannah Burchell,Richmond,Forward,"$58,400",35,35,20,0.1
Ashleigh Brazill,Collingwood,Defender,"$58,000",34,34,0,10.9
Alice Edmonds,Western Bulldogs,Ruck,"$57,900",34,34,34,0.3
Jasmine Grierson,GWS Giants,Defender,"$57,800",34,34,32,0.2
Kara Antonio,Fremantle,Forward,"$57,700",34,34,34,0.6
Elizabeth Keaney,Gold Coast Suns,Defender,"$57,700",34,34,34,0.3
Madeline Keryk,Geelong Cats,Defender,"$57,300",34,34,34,0.1
Ally Morphett,Sydney,Ruck,"$57,300",34,34,34,1.5
Pepa Randall,GWS Giants,Defender,"$57,100",34,34,34,0.6
Jasmyn Hewett,Adelaide Crows,Ruck,"$56,900",34,34,41,0.3
Jasmine Ferguson,Kangaroos,Defender,"$56,900",34,34,34,0.3
Ella Friend,St Kilda,Defender,"$56,800",34,34,34,0.6
Katherine Smith,GWS Giants,Defender,"$56,400",33,33,33,0.4
Jade Pregelj,Gold Coast Suns,Defender,"$56,400",33,33,24,0
Rebecca Privitelli,Sydney,Forward,"$56,000",33,33,33,0.3
Britney Gutknecht,Western Bulldogs,Midfielder,"$56,000",33,33,33,0.1
Charlotte Wilson,Melbourne,Defender,"$55,800",33,33,19,0.2
Abbie Ballard,Adelaide Crows,Forward,"$55,600",33,33,35,0.7
Lisa Steane,Sydney,Midfielder,"$55,400",33,33,33,0.3
Zali Friswell,Geelong Cats,Forward,"$55,300",33,33,33,0.3
Sarah Lakay,West Coast Eagles,Ruck,"$55,200",33,33,33,1.1
Najwa Allen,Adelaide Crows,Defender,"$55,100",33,33,33,1.1
Elizabeth Snell,Western Bulldogs,Forward,"$54,700",32,32,32,0.2
Daisy Bateman,Western Bulldogs,Forward,"$54,700",32,32,32,0.5
Dee Heslop,Brisbane Lions,Midfielder,"$54,600",32,32,32,0.4
Meghan McDonald,Geelong Cats,Defender,"$54,600",32,32,32,12.9
Maddison Levi,Gold Coast Suns,Defender,"$54,600",32,32,0,0.4
Stacey Livingstone,Collingwood,Defender,"$54,300",32,32,32,4.7
Serene Watson,Gold Coast Suns,Defender,"$54,300",32,32,32,0.3
Chelsea Biddell,Adelaide Crows,Forward,"$54,100",32,32,32,0.8
Marijana Rajcic,Adelaide Crows,Defender,"$53,900",32,32,32,0.7
Lucinda Pullar,Brisbane Lions,Defender,"$53,900",32,32,32,0.2
Renee Garing,Geelong Cats,Midfielder,"$53,800",32,32,0,3.1
Ebony O'Dea,Port Adelaide,Midfielder,"$53,800",32,32,32,0.8
Ruby Svarc,Brisbane Lions,Forward,"$53,700",32,32,32,0.3
Jacqueline Parry,Geelong Cats,Forward,"$53,700",32,32,32,0.1
Maria Moloney,Port Adelaide,Midfielder,"$53,600",32,32,34,0.7
Caitlin Greiser,St Kilda,Forward,"$53,500",32,32,32,0.3
Darcy Guttridge,St Kilda,Forward,"$53,400",32,32,32,0.1
Beth Schilling,West Coast Eagles,Defender,"$53,400",32,32,39,1.2
Ashlee Atkins,Gold Coast Suns,Forward,"$53,300",32,32,32,0.1
Maddy Brancatisano,Richmond,Midfielder,"$53,300",32,32,32,0.2
